serial,serial_norm,relation_type,color,cycle_id,points_used,slope_pct_per_day,level_now_pct,days_left_est,last_seen,stockout_date,offset_days,reorder_date,should_order_now,rs_n_cycles,rs_mean_cycle_len_days,rs_max_cycle_len_days,rs_last_seen,rs_last_reset,rs_days_since_last_reset,rs_has_reset,us_mean_daily_pct_drop,us_median_daily_pct_drop,us_peak_daily_pct_drop,us_mean_pct_drop_per_cycle,us_has_usage_data,m_total_pages,m_n_records,m_ratio_color,m_ratio_a3,m_daily_mean,m_daily_std,m_total_pages_last30,m_total_pages_last7,month,dayofweek,week,ml_offset_days_v21,last_seen_dt,stockout_date_ml_v21,days_left_ml_v21,reference_date,days_left_v21,contract_no
$XAUV013040$,$XAUV013040$,contrat_adex,yellow,2,30,-0.522,6.0,11.5,2026-02-18 14:30:00,2026-03-02,-11,2026-03-13,False,3,124.66666666666669,176,2026-02-18 14:30:00,2025-09-11 14:32:00,159.0,1,0.6719884488448845,0.0,11.0,63.0,1.0,,,,,,,,,2,2,8,-6.4990005,2026-02-18 14:30:00,2026-02-23 12:01:26.352539064,4.0,2026-02-18 14:30:00,4.0,$CT003775$
$XAUV013062$,$XAUV013062$,contrat_adex,black,1,31,-0.1895,1.0,5.3,2026-02-18 14:34:00,2026-02-23,0,2026-02-23,True,2,165.5,294,2026-02-18 14:34:00,2025-05-01 14:34:00,293.0,1,0.4177777777777778,0.0,3.0,49.0,1.0,,,,,,,,,2,2,8,-1.1613253,2026-02-18 14:34:00,2026-02-21 20:07:41.491012576,3.0,2026-02-18 14:34:00,2.0,$CT003768$
$XAUV013074$,$XAUV013074$,contrat_adex,magenta,1,50,-0.2574,9.0,35.0,2026-01-23 16:56:00,2026-02-27,-8,2026-03-07,False,2,157.5,306,2026-01-23 16:56:00,2025-03-24 14:36:00,305.0,1,0.2520017993702204,0.0,1.0,35.0,1.0,,,,,,,,,1,4,4,-3.9528673,2026-01-23 16:56:00,2026-02-23 01:07:52.267913818,30.0,2026-01-23 16:56:00,4.0,$$
$XAUV013074$,$XAUV013074$,contrat_adex,yellow,1,50,-0.1753,1.0,5.7,2026-01-23 16:56:00,2026-01-29,-11,2026-02-09,False,2,157.5,306,2026-01-23 16:56:00,2025-03-24 14:36:00,305.0,1,0.1619208277103014,0.0,1.0,38.0,1.0,,,,,,,,,1,4,4,-6.16521,2026-01-23 16:56:00,2026-01-22 20:02:05.875854496,0.0,2026-01-23 16:56:00,0.0,$$
$XAUV013215$,$XAUV013215$,contrat_adex,black,1,31,-0.3338,5.0,15.0,2026-02-18 14:30:00,2026-03-05,0,2026-03-05,False,2,188.0,307,2026-02-18 14:30:00,2025-04-17 14:31:00,306.0,1,0.2144522144522144,0.0,3.0,47.0,1.0,,,,,,,,,2,2,8,-3.8264558,2026-02-18 14:30:00,2026-03-01 04:09:54.216156007,10.0,2026-02-18 14:30:00,10.0,$$
$XAUV013215$,$XAUV013215$,contrat_adex,black,1,31,-0.3338,5.0,15.0,2026-02-18 14:30:00,2026-03-05,0,2026-03-05,False,2,188.0,307,2026-02-18 14:30:00,2025-04-17 14:31:00,306.0,1,0.2144522144522144,0.0,3.0,47.0,1.0,,,,,,,,,2,2,8,-3.8264558,2026-02-18 14:30:00,2026-03-01 04:09:54.216156007,10.0,2026-02-18 14:30:00,10.0,$CT003783$
$XAUV013217$,$XAUV013217$,contrat_adex,cyan,1,31,-0.5673,10.0,17.6,2026-02-18 14:37:00,2026-03-08,1,2026-03-07,False,2,188.5,252,2026-02-18 14:37:00,2025-06-11 21:24:00,251.0,1,0.3220338983050847,0.0,3.0,44.5,1.0,,,,,,,,,2,2,8,-7.3751664,2026-02-18 14:37:00,2026-02-28 14:59:45.621643068,10.0,2026-02-18 14:37:00,9.0,$CT003908$
$XAUV013217$,$XAUV013217$,contrat_adex,magenta,1,31,-0.5391,1.0,1.9,2026-02-18 14:37:00,2026-02-20,-8,2026-02-28,False,2,188.5,259,2026-02-18 14:37:00,2025-06-04 21:24:00,258.0,1,0.3347457627118644,0.0,3.0,49.0,1.0,,,,,,,,,2,2,8,-3.9224436,2026-02-18 14:37:00,2026-02-16 01:51:40.870513913,0.0,2026-02-18 14:37:00,0.0,$CT003908$
$XAUV013217$,$XAUV013217$,contrat_adex,yellow,1,31,-0.5738,1.0,1.7,2026-02-18 14:37:00,2026-02-20,-11,2026-03-03,False,2,188.5,259,2026-02-18 14:37:00,2025-06-04 21:24:00,258.0,1,0.3305084745762712,0.0,3.0,49.0,1.0,,,,,,,,,2,2,8,-4.635068,2026-02-18 14:37:00,2026-02-15 08:45:30.130004883,0.0,2026-02-18 14:37:00,0.0,$CT003908$
$XAUV013218$,$XAUV013218$,contrat_adex,black,2,35,-0.3534,1.0,2.8,2026-02-13 16:58:00,2026-02-16,0,2026-02-16,True,3,124.33333333333331,171,2026-02-13 16:58:00,2025-09-04 14:16:00,162.0,1,0.7929785661492977,0.5,18.0,63.0,1.0,,,,,,,,,2,4,7,-3.6511977,2026-02-13 16:58:00,2026-02-12 08:22:16.521148679,0.0,2026-02-13 16:58:00,0.0,$CT003784$
$XAUV013218$,$XAUV013218$,contrat_adex,magenta,1,35,-0.1188,1.0,8.4,2026-02-13 16:58:00,2026-02-22,-8,2026-03-02,False,2,171.5,227,2026-02-13 16:58:00,2025-07-01 20:24:00,226.0,1,0.4130952380952381,0.0,2.0,41.5,1.0,,,,,,,,,2,4,7,-4.3615413,2026-02-13 16:58:00,2026-02-17 15:19:22.834167482,3.0,2026-02-13 16:58:00,0.0,$CT003784$
$XAUV013874$,$XAUV013874$,contrat_adex,black,1,31,-0.3238,1.0,3.1,2026-02-18 14:30:00,2026-02-21,0,2026-02-21,True,2,171.0,274,2026-02-18 14:30:00,2025-05-20 14:32:00,273.0,1,0.3778801843317972,0.0,4.0,49.0,1.0,,,,,,,,,2,2,8,-0.5822066,2026-02-18 14:30:00,2026-02-20 10:01:37.349166873,1.0,2026-02-18 14:30:00,1.0,$CT003766$
$XAUV014180$,$XAUV014180$,contrat_adex,black,1,30,-0.2542,3.0,11.8,2026-02-18 14:15:00,2026-03-02,0,2026-03-02,False,2,180.5,288,2026-02-18 14:15:00,2025-05-06 14:28:00,287.0,1,0.3710429825183923,0.0,6.0,48.0,1.0,,,,,,,,,2,2,8,-1.6924281,2026-02-18 14:15:00,2026-02-28 07:22:54.211120608,9.0,2026-02-18 14:15:00,9.0,$$
$XAUV014211$,$XAUV014211$,contrat_adex,black,1,31,-0.1242,1.0,8.1,2026-02-18 14:42:00,2026-02-26,0,2026-02-26,True,2,181.5,330,2026-02-18 14:42:00,2025-03-26 14:35:00,329.0,1,0.3125,0.0,3.0,49.0,1.0,,,,,,,,,2,2,8,-0.3469215,2026-02-18 14:42:00,2026-02-25 15:40:25.982093808,7.0,2026-02-18 14:42:00,6.0,$$
$XAUV014268$,$XAUV014268$,contrat_adex,cyan,0,31,-0.2516,1.0,4.0,2026-02-18 14:00:00,2026-02-22,1,2026-02-21,True,1,366.0,366,2026-02-18 14:00:00,,,0,0.1790123456790123,0.0,1.0,0.0,1.0,,,,,,,,,2,2,8,-3.3322244,2026-02-18 14:00:00,2026-02-18 16:01:35.814514158,0.0,2026-02-18 14:00:00,0.0,$CT003572$
$XAUV014268$,$XAUV014268$,contrat_adex,magenta,0,31,-0.2256,1.0,4.4,2026-02-18 14:00:00,2026-02-23,-8,2026-03-03,False,1,366.0,366,2026-02-18 14:00:00,,,0,0.2044753086419753,0.0,1.0,0.0,1.0,,,,,,,,,2,2,8,-3.4292164,2026-02-18 14:00:00,2026-02-19 13:41:55.704345703,0.0,2026-02-18 14:00:00,0.0,$CT003572$
$XAUV014295$,$XAUV014295$,contrat_adex,black,1,30,-0.408,3.0,7.4,2026-02-18 14:18:00,2026-02-25,0,2026-02-25,True,2,171.0,310,2026-02-18 14:18:00,2025-04-14 14:29:00,309.0,1,0.4260162601626016,0.0,5.0,47.5,1.0,,,,,,,,,2,2,8,-1.0294396,2026-02-18 14:18:00,2026-02-23 23:17:36.421279907,5.0,2026-02-18 14:18:00,4.0,$$
$XAUV014373$,$XAUV014373$,contrat_adex,black,1,31,-0.4923,4.0,8.1,2026-02-18 14:32:00,2026-02-26,0,2026-02-26,True,2,126.0,218,2026-02-18 14:32:00,2025-07-16 14:31:00,217.0,1,0.558282208588957,0.0,5.0,47.5,1.0,,,,,,,,,2,2,8,-2.0814083,2026-02-18 14:32:00,2026-02-23 22:02:46.326141359,5.0,2026-02-18 14:32:00,4.0,$CT003753$
$XAUV014373$,$XAUV014373$,contrat_adex,cyan,1,31,-0.2274,1.0,4.4,2026-02-18 14:32:00,2026-02-23,1,2026-02-22,True,2,125.5,154,2026-02-18 14:32:00,2025-09-18 14:32:00,153.0,1,0.6319018404907976,0.0,12.0,49.0,1.0,,,,,,,,,2,2,8,-4.441885,2026-02-18 14:32:00,2026-02-18 13:23:41.136474613,0.0,2026-02-18 14:32:00,0.0,$CT003753$
$XAUV014382$,$XAUV014382$,contrat_adex,cyan,1,110,-0.6744,19.0,28.2,2025-11-28 23:05:00,2025-12-27,1,2025-12-26,False,2,42.5,78,2025-11-28 23:05:00,2025-09-12 13:00:00,77.0,1,0.6111111111111112,0.0,4.0,24.5,1.0,,,,,,,,,11,4,48,-3.9497664,2025-11-28 23:05:00,2025-12-23 01:12:20.183258057,24.0,2025-11-28 23:05:00,0.0,$$
$XAUV014382$,$XAUV014382$,contrat_adex,cyan,1,110,-0.6744,19.0,28.2,2025-11-28 23:05:00,2025-12-27,1,2025-12-26,False,2,42.5,78,2025-11-28 23:05:00,2025-09-12 13:00:00,77.0,1,0.6111111111111112,0.0,4.0,24.5,1.0,,,,,,,,,11,4,48,-3.9497664,2025-11-28 23:05:00,2025-12-23 01:12:20.183258057,24.0,2025-11-28 23:05:00,0.0,$CT005068$
$XAUV014382$,$XAUV014382$,contrat_adex,magenta,1,110,-0.5255,30.0,57.1,2025-11-28 23:05:00,2026-01-25,-8,2026-02-02,False,2,42.5,78,2025-11-28 23:05:00,2025-09-12 13:00:00,77.0,1,0.4583333333333333,0.0,3.0,21.0,1.0,,,,,,,,,11,4,48,-5.31723,2025-11-28 23:05:00,2026-01-19 16:23:11.308593748,51.0,2025-11-28 23:05:00,0.0,$$
$XAUV014382$,$XAUV014382$,contrat_adex,magenta,1,110,-0.5255,30.0,57.1,2025-11-28 23:05:00,2026-01-25,-8,2026-02-02,False,2,42.5,78,2025-11-28 23:05:00,2025-09-12 13:00:00,77.0,1,0.4583333333333333,0.0,3.0,21.0,1.0,,,,,,,,,11,4,48,-5.31723,2025-11-28 23:05:00,2026-01-19 16:23:11.308593748,51.0,2025-11-28 23:05:00,0.0,$CT005068$
$XAUV014382$,$XAUV014382$,contrat_adex,yellow,1,110,-0.6581,13.0,19.8,2025-11-28 23:05:00,2025-12-18,-11,2025-12-29,False,2,42.5,78,2025-11-28 23:05:00,2025-09-12 13:00:00,77.0,1,0.5833333333333334,0.0,3.0,25.0,1.0,,,,,,,,,11,4,48,-5.835518,2025-11-28 23:05:00,2025-12-12 03:56:51.254882811,13.0,2025-11-28 23:05:00,0.0,$$
$XAUV014382$,$XAUV014382$,contrat_adex,yellow,1,110,-0.6581,13.0,19.8,2025-11-28 23:05:00,2025-12-18,-11,2025-12-29,False,2,42.5,78,2025-11-28 23:05:00,2025-09-12 13:00:00,77.0,1,0.5833333333333334,0.0,3.0,25.0,1.0,,,,,,,,,11,4,48,-5.835518,2025-11-28 23:05:00,2025-12-12 03:56:51.254882811,13.0,2025-11-28 23:05:00,0.0,$CT005068$
$XAUV014432$,$XAUV014432$,contrat_adex,yellow,1,31,-0.2871,2.0,7.0,2026-02-18 14:33:00,2026-02-25,-11,2026-03-08,False,2,160.0,260,2026-02-18 14:33:00,2025-06-03 21:22:00,259.0,1,0.3691373534338358,0.0,5.0,48.5,1.0,,,,,,,,,2,2,8,-4.4802375,2026-02-18 14:33:00,2026-02-20 12:28:27.481384275,1.0,2026-02-18 14:33:00,1.0,$CT004149$
$XAUV014560$,$XAUV014560$,contrat_adex,black,1,31,-0.2786,1.0,3.6,2026-02-18 14:33:00,2026-02-22,0,2026-02-22,True,2,176.5,321,2026-02-18 14:33:00,2025-04-04 14:31:00,320.0,1,0.3759600614439324,0.0,3.0,48.0,1.0,,,,,,,,,2,2,8,-0.37509394,2026-02-18 14:33:00,2026-02-21 14:59:51.883850095,3.0,2026-02-18 14:33:00,2.0,$$
$XAUV014560$,$XAUV014560$,contrat_adex,black,1,31,-0.2786,1.0,3.6,2026-02-18 14:33:00,2026-02-22,0,2026-02-22,True,2,176.5,321,2026-02-18 14:33:00,2025-04-04 14:31:00,320.0,1,0.3759600614439324,0.0,3.0,48.0,1.0,,,,,,,,,2,2,8,-0.37509394,2026-02-18 14:33:00,2026-02-21 14:59:51.883850095,3.0,2026-02-18 14:33:00,2.0,$CT003837$
$XAUV014673$,$XAUV014673$,contrat_adex,cyan,1,31,-0.1478,1.0,6.8,2026-02-18 14:15:00,2026-02-25,1,2026-02-24,True,2,169.5,213,2026-02-18 14:15:00,2025-07-21 13:56:00,212.0,1,0.4819522912743252,0.0,7.0,48.0,1.0,,,,,,,,,2,2,8,-4.5686216,2026-02-18 14:15:00,2026-02-20 10:21:11.090698244,1.0,2026-02-18 14:15:00,1.0,$CT003867$
$XAUV014673$,$XAUV014673$,contrat_adex,magenta,1,31,-0.6284,1.0,1.6,2026-02-18 14:15:00,2026-02-20,-8,2026-02-28,False,2,169.5,213,2026-02-18 14:15:00,2025-07-21 13:56:00,212.0,1,0.4932517263025737,0.0,6.0,49.0,1.0,,,,,,,,,2,2,8,-3.331021,2026-02-18 14:15:00,2026-02-16 16:03:19.779510503,0.0,2026-02-18 14:15:00,0.0,$CT003867$
$XAUV014674$,$XAUV014674$,contrat_adex,black,1,21,-12.3681,29.0,2.3,2026-01-29 21:24:00,2026-02-01,0,2026-02-01,True,2,145.0,211,2026-01-29 21:24:00,2025-07-03 14:37:00,210.0,1,0.6935483870967742,0.0,14.0,25.5,1.0,,,,,,,,,1,3,5,-1.384229,2026-01-29 21:24:00,2026-01-30 14:46:42.619171147,0.0,2026-01-29 21:24:00,0.0,$$
$XAUV014703$,$XAUV014703$,contrat_adex,cyan,0,31,-0.6088,1.0,1.6,2026-02-18 14:19:00,2026-02-20,1,2026-02-19,True,1,64.0,64,2026-02-18 14:19:00,,,0,0.5344827586206896,0.0,5.0,0.0,1.0,,,,,,,,,2,2,8,-4.707925,2026-02-18 14:19:00,2026-02-15 07:00:35.293579100,0.0,2026-02-18 14:19:00,0.0,$$
$XAUV014713$,$XAUV014713$,contrat_adex,black,1,30,-0.3642,1.0,2.7,2026-02-18 14:15:00,2026-02-21,0,2026-02-21,True,2,167.5,278,2026-02-18 14:15:00,2025-05-16 14:29:00,277.0,1,0.3581081081081081,0.0,4.0,49.0,1.0,,,,,,,,,2,2,8,-2.0498633,2026-02-18 14:15:00,2026-02-18 22:48:11.807556149,0.0,2026-02-18 14:15:00,0.0,$$
$XAUV014713$,$XAUV014713$,contrat_adex,black,1,30,-0.3642,1.0,2.7,2026-02-18 14:15:00,2026-02-21,0,2026-02-21,True,2,167.5,278,2026-02-18 14:15:00,2025-05-16 14:29:00,277.0,1,0.3581081081081081,0.0,4.0,49.0,1.0,,,,,,,,,2,2,8,-2.0498633,2026-02-18 14:15:00,2026-02-18 22:48:11.807556149,0.0,2026-02-18 14:15:00,0.0,$CT003877$
$XAUV014814$,$XAUV014814$,contrat_adex,black,1,31,-0.3986,3.0,7.5,2026-02-18 14:33:00,2026-02-26,0,2026-02-26,True,2,142.0,246,2026-02-18 14:33:00,2025-06-17 21:21:00,245.0,1,0.4180790960451977,0.0,4.0,43.5,1.0,,,,,,,,,2,2,8,-5.725812,2026-02-18 14:33:00,2026-02-20 06:34:49.846801757,1.0,2026-02-18 14:33:00,1.0,$$
$XAUV014844$,$XAUV014844$,contrat_adex,black,2,31,-0.8077,9.0,11.1,2026-02-18 14:41:00,2026-03-01,0,2026-03-01,False,3,108.0,169,2026-02-18 14:41:00,2025-11-06 14:41:00,104.0,1,0.6979522184300341,0.0,10.0,59.0,1.0,,,,,,,,,2,2,8,-2.614174,2026-02-18 14:41:00,2026-02-26 09:15:35.375976559,7.0,2026-02-18 14:41:00,7.0,$CT003586$
$XAUV014960$,$XAUV014960$,contrat_adex,black,0,31,-0.3253,3.0,9.2,2026-02-18 14:22:00,2026-02-27,0,2026-02-27,False,1,85.0,85,2026-02-18 14:22:00,,,0,0.3148148148148148,0.0,3.0,0.0,1.0,,,,,,,,,2,2,8,-1.9116914,2026-02-18 14:22:00,2026-02-25 02:07:09.860687259,6.0,2026-02-18 14:22:00,6.0,$$
$XAUV014991$,$XAUV014991$,contrat_adex,cyan,0,31,-0.3734,5.0,13.4,2026-02-18 14:24:00,2026-03-03,1,2026-03-02,False,1,66.0,66,2026-02-18 14:24:00,,,0,0.392156862745098,0.0,1.0,24.0,1.0,,,,,,,,,2,2,8,-4.3654366,2026-02-18 14:24:00,2026-02-26 15:13:46.281738280,8.0,2026-02-18 14:24:00,7.0,$$
$XAUV014991$,$XAUV014991$,contrat_adex,yellow,0,31,-0.2969,3.0,10.1,2026-02-18 14:24:00,2026-02-28,-11,2026-03-11,False,1,66.0,66,2026-02-18 14:24:00,,,0,0.3872549019607842,0.0,1.0,22.0,1.0,,,,,,,,,2,2,8,-4.344682,2026-02-18 14:24:00,2026-02-23 15:43:39.456481933,5.0,2026-02-18 14:24:00,4.0,$$
$XAUV015003$,$XAUV015003$,contrat_adex,yellow,0,29,-0.1204,1.0,8.3,2026-02-18 14:19:00,2026-02-26,-11,2026-03-09,False,1,64.0,64,2026-02-18 14:19:00,,,0,1.0344827586206895,0.0,9.0,0.0,1.0,,,,,,,,,2,2,8,-3.0903416,2026-02-18 14:19:00,2026-02-22 21:49:54.488525388,4.0,2026-02-18 14:19:00,3.0,$$
$XAUV015081$,$XAUV015081$,contrat_adex,black,0,31,-0.8183,1.0,1.2,2026-02-18 14:23:00,2026-02-19,0,2026-02-19,True,1,65.0,65,2026-02-18 14:23:00,,,0,0.5588235294117647,0.0,6.0,0.0,1.0,,,,,,,,,2,2,8,-3.5942435,2026-02-18 14:23:00,2026-02-15 09:44:17.359313969,0.0,2026-02-18 14:23:00,0.0,$$
$XAUV015126$,$XAUV015126$,contrat_adex,cyan,0,31,-0.4919,1.0,2.0,2026-02-18 14:22:00,2026-02-20,1,2026-02-19,True,1,64.0,64,2026-02-18 14:22:00,,,0,0.3898305084745763,0.0,1.0,0.0,1.0,,,,,,,,,2,2,8,-4.194598,2026-02-18 14:22:00,2026-02-15 19:19:46.715698244,0.0,2026-02-18 14:22:00,0.0,$$
$XAUV015126$,$XAUV015126$,contrat_adex,yellow,0,31,-0.3221,1.0,3.1,2026-02-18 14:22:00,2026-02-21,-11,2026-03-04,False,1,64.0,64,2026-02-18 14:22:00,,,0,0.3559322033898305,0.0,2.0,0.0,1.0,,,,,,,,,2,2,8,-3.1927836,2026-02-18 14:22:00,2026-02-17 19:22:23.497467039,0.0,2026-02-18 14:22:00,0.0,$$
$XAUV015203$,$XAUV015203$,contrat_adex,cyan,0,31,-0.4382,5.0,11.4,2026-02-18 14:21:00,2026-03-02,1,2026-03-01,False,1,64.0,64,2026-02-18 14:21:00,,,0,0.3559322033898305,0.0,4.0,0.0,1.0,,,,,,,,,2,2,8,-3.0270503,2026-02-18 14:21:00,2026-02-26 23:21:02.857818606,8.0,2026-02-18 14:21:00,7.0,$$
$XAUV015203$,$XAUV015203$,contrat_adex,magenta,0,31,-0.4333,6.0,13.8,2026-02-18 14:21:00,2026-03-04,-8,2026-03-12,False,1,64.0,64,2026-02-18 14:21:00,,,0,0.3389830508474576,0.0,5.0,0.0,1.0,,,,,,,,,2,2,8,-3.2686636,2026-02-18 14:21:00,2026-02-28 17:33:07.461090093,10.0,2026-02-18 14:21:00,9.0,$$
$XAUV015203$,$XAUV015203$,contrat_adex,yellow,0,31,-0.5087,2.0,3.9,2026-02-18 14:21:00,2026-02-22,-11,2026-03-05,False,1,64.0,64,2026-02-18 14:21:00,,,0,0.3644067796610169,0.0,6.0,0.0,1.0,,,,,,,,,2,2,8,-2.9824533,2026-02-18 14:21:00,2026-02-19 00:25:16.030883793,0.0,2026-02-18 14:21:00,0.0,$$
$XAUV015209$,$XAUV015209$,contrat_adex,black,0,31,-0.4374,1.0,2.3,2026-02-18 14:19:00,2026-02-20,0,2026-02-20,True,1,65.0,65,2026-02-18 14:19:00,,,0,0.375,0.0,3.0,0.0,1.0,,,,,,,,,2,2,8,-2.148637,2026-02-18 14:19:00,2026-02-17 20:25:57.758331300,0.0,2026-02-18 14:19:00,0.0,$$
$XAUV015266$,$XAUV015266$,contrat_adex,black,1,30,-0.2787,1.0,3.6,2026-02-18 14:21:00,2026-02-22,0,2026-02-22,True,2,179.5,281,2026-02-18 14:21:00,2025-05-13 14:28:00,280.0,1,0.3793803418803418,0.0,4.0,47.5,1.0,,,,,,,,,2,2,8,-1.9769713,2026-02-18 14:21:00,2026-02-20 00:33:09.682388304,1.0,2026-02-18 14:21:00,1.0,$CT003819$
$XAUV015562$,$XAUV015562$,contrat_adex,cyan,1,31,-1.1285,16.0,14.2,2026-02-18 14:19:00,2026-03-04,1,2026-03-03,False,2,63.0,93,2026-02-18 14:19:00,2025-11-18 13:01:00,92.0,1,0.859375,1.0,6.0,41.0,1.0,,,,,,,,,2,2,8,-4.173006,2026-02-18 14:19:00,2026-02-27 19:50:52.276611325,9.0,2026-02-18 14:19:00,8.0,$$
$XAUV015562$,$XAUV015562$,contrat_adex,yellow,1,31,-0.9866,15.0,15.2,2026-02-18 14:19:00,2026-03-05,-11,2026-03-16,False,2,63.5,102,2026-02-18 14:19:00,2025-11-09 13:01:00,101.0,1,0.8177083333333334,1.0,5.0,41.0,1.0,,,,,,,,,2,2,8,-3.0066524,2026-02-18 14:19:00,2026-03-01 23:50:25.236511230,11.0,2026-02-18 14:19:00,10.0,$$
$XAUV016239$,$XAUV016239$,contrat_adex,black,0,30,-0.4727,1.0,2.1,2026-02-18 14:22:00,2026-02-20,0,2026-02-20,True,1,64.0,64,2026-02-18 14:22:00,,,0,0.509090909090909,0.0,3.0,0.0,1.0,,,,,,,,,2,2,8,-3.3433287,2026-02-18 14:22:00,2026-02-16 15:45:36.399078372,0.0,2026-02-18 14:22:00,0.0,$$
$XAUV016239$,$XAUV016239$,contrat_adex,cyan,0,30,-0.3292,1.0,3.0,2026-02-18 14:22:00,2026-02-21,1,2026-02-20,True,1,64.0,64,2026-02-18 14:22:00,,,0,0.5181818181818182,0.0,8.0,0.0,1.0,,,,,,,,,2,2,8,-4.457471,2026-02-18 14:22:00,2026-02-16 13:01:14.514770505,0.0,2026-02-18 14:22:00,0.0,$$
$XAUV016335$,$XAUV016335$,contrat_adex,black,0,31,-0.3669,5.0,13.6,2026-02-18 14:20:00,2026-03-04,0,2026-03-04,False,1,65.0,65,2026-02-18 14:20:00,,,0,0.3529411764705882,0.0,2.0,0.0,1.0,,,,,,,,,2,2,8,-3.1247957,2026-02-18 14:20:00,2026-02-28 21:00:17.653656007,10.0,2026-02-18 14:20:00,9.0,$$
$XAUV016373$,$XAUV016373$,contrat_adex,cyan,0,31,-0.194,1.0,5.2,2026-02-18 14:32:00,2026-02-23,1,2026-02-22,True,1,264.0,264,2026-02-18 14:32:00,,,0,0.1388888888888889,0.0,2.0,0.0,1.0,,,,,,,,,2,2,8,-10.173209,2026-02-18 14:32:00,2026-02-12 19:50:34.725952145,0.0,2026-02-18 14:32:00,0.0,$$
$XAUV016373$,$XAUV016373$,contrat_adex,magenta,0,31,-0.1875,1.0,5.3,2026-02-18 14:32:00,2026-02-23,-8,2026-03-03,False,1,264.0,264,2026-02-18 14:32:00,,,0,0.1367521367521367,0.0,3.0,0.0,1.0,,,,,,,,,2,2,8,-8.533346,2026-02-18 14:32:00,2026-02-14 11:11:58.890380856,0.0,2026-02-18 14:32:00,0.0,$$
$XAUV016638$,$XAUV016638$,contrat_adex,black,0,31,-0.3196,1.0,3.1,2026-02-18 14:22:00,2026-02-21,0,2026-02-21,True,1,85.0,85,2026-02-18 14:22:00,,,0,0.324074074074074,0.0,2.0,0.0,1.0,,,,,,,,,2,2,8,-2.2592285,2026-02-18 14:22:00,2026-02-18 17:46:42.660369872,0.0,2026-02-18 14:22:00,0.0,$$
$XAUV016821$,$XAUV016821$,contrat_adex,black,1,31,-0.9728,2.0,2.1,2026-02-18 14:19:00,2026-02-20,0,2026-02-20,True,2,63.5,119,2026-02-18 14:19:00,2025-10-23 13:01:00,118.0,1,0.8333333333333334,1.0,3.0,48.5,1.0,,,,,,,,,2,2,8,-1.2123846,2026-02-18 14:19:00,2026-02-18 18:54:09.972152707,0.0,2026-02-18 14:19:00,0.0,$$
$XAUV016821$,$XAUV016821$,contrat_adex,yellow,1,31,-1.2538,10.0,8.0,2026-02-18 14:19:00,2026-02-26,-11,2026-03-09,False,2,63.5,97,2026-02-18 14:19:00,2025-11-14 13:01:00,96.0,1,0.765625,0.0,7.0,44.5,1.0,,,,,,,,,2,2,8,-7.17086,2026-02-18 14:19:00,2026-02-18 19:53:57.712097167,0.0,2026-02-18 14:19:00,0.0,$$
$XAUV018238$,$XAUV018238$,contrat_adex,black,0,31,-0.2192,1.0,4.6,2026-02-18 14:20:00,2026-02-23,0,2026-02-23,True,1,50.0,50,2026-02-18 14:20:00,,,0,0.4444444444444444,0.0,4.0,0.0,1.0,,,,,,,,,2,2,8,-5.117942,2026-02-18 14:20:00,2026-02-17 21:10:09.823608397,0.0,2026-02-18 14:20:00,0.0,$$
$XAUV018238$,$XAUV018238$,contrat_adex,cyan,0,31,-0.7423,1.0,1.3,2026-02-18 14:20:00,2026-02-19,1,2026-02-18,True,1,50.0,50,2026-02-18 14:20:00,,,0,0.5777777777777777,0.0,4.0,0.0,1.0,,,,,,,,,2,2,8,-1.6432014,2026-02-18 14:20:00,2026-02-17 08:33:47.403259275,0.0,2026-02-18 14:20:00,0.0,$$
$XAUV018238$,$XAUV018238$,contrat_adex,magenta,0,31,-0.6592,1.0,1.5,2026-02-18 14:20:00,2026-02-20,-8,2026-02-28,False,1,50.0,50,2026-02-18 14:20:00,,,0,0.5333333333333333,0.0,5.0,0.0,1.0,,,,,,,,,2,2,8,-4.4445815,2026-02-18 14:20:00,2026-02-15 13:19:48.157653807,0.0,2026-02-18 14:20:00,0.0,$$
$XAUV018238$,$XAUV018238$,contrat_adex,yellow,0,31,-0.466,1.0,2.1,2026-02-18 14:20:00,2026-02-20,-11,2026-03-03,False,1,50.0,50,2026-02-18 14:20:00,,,0,0.4777777777777778,0.0,5.0,0.0,1.0,,,,,,,,,2,2,8,-3.8104918,2026-02-18 14:20:00,2026-02-16 04:32:53.508453372,0.0,2026-02-18 14:20:00,0.0,$$
$XAUV018240$,$XAUV018240$,contrat_adex,black,0,31,-0.1214,1.0,8.2,2026-02-18 14:22:00,2026-02-26,0,2026-02-26,True,1,64.0,64,2026-02-18 14:22:00,,,0,0.4433962264150943,0.0,3.0,0.0,1.0,,,,,,,,,2,2,8,-5.669996,2026-02-18 14:22:00,2026-02-20 07:55:12.364196780,1.0,2026-02-18 14:22:00,1.0,$$
$XAUV018398$,$XAUV018398$,contrat_adex,black,0,31,-0.1815,1.0,5.5,2026-02-18 14:20:00,2026-02-24,0,2026-02-24,True,1,51.0,51,2026-02-18 14:20:00,,,0,0.5116279069767442,0.0,5.0,0.0,1.0,,,,,,,,,2,2,8,-4.1709156,2026-02-18 14:20:00,2026-02-19 19:53:52.891845703,1.0,2026-02-18 14:20:00,0.0,$$
